"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-105.87913279,24.53718527,11,0.900000035762787,5.5,15,24.6000003814697
15,2020,-105.81241708,25.63357152,11,1,6,15.6999998092651,25.5
15,2020,-105.80129694,25.1315568,11,0.5,5.90000009536743,15.6000003814697,25.3999996185303
15,2020,-105.80000119,26.09951725,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.77875662,26.5892286,11,1.20000004768372,8.90000057220459,18.2000007629395,27.6000003814697
15,2020,-105.77719341,24.6872276,11,0.900000035762787,5.5,15,24.6000003814697
15,2020,-105.77251653,24.31257599,11,0.600000023841858,6.20000028610229,15.6000003814697,25.1000003814697
15,2020,-105.74915773,24.61477032,11,0.900000035762787,5.5,15,24.6000003814697
15,2020,-105.72602572,26.16580132,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.72536239,23.86159306,11,0.600000023841858,12.1999998092651,20,27.8999996185303
15,2020,-105.71512065,26.3240106,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.71196187,25.23063258,11,0.5,5.90000009536743,15.6000003814697,25.3999996185303
15,2020,-105.70614295,23.65844223,11,0.600000023841858,12.1999998092651,20,27.8999996185303
15,2020,-105.70451861,24.9957477,11,0.900000035762787,5.5,15,24.6000003814697
15,2020,-105.69474512,25.09419612,11,0.5,5.90000009536743,15.6000003814697,25.3999996185303
15,2020,-105.67235614,25.20249337,11,0.5,5.90000009536743,15.6000003814697,25.3999996185303
15,2020,-105.67039545,26.42357081,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.65141059,26.59244345,11,1.20000004768372,8.90000057220459,18.2000007629395,27.6000003814697
15,2020,-105.64274928,24.97900863,11,0.900000035762787,5.5,15,24.6000003814697
15,2020,-105.61616592,24.39267919,11,0.600000023841858,6.20000028610229,15.6000003814697,25.1000003814697
15,2020,-105.61011014,23.66089934,11,0.600000023841858,12.1999998092651,20,27.8999996185303
15,2020,-105.60675515,25.16154181,11,0.5,5.90000009536743,15.6000003814697,25.3999996185303
15,2020,-105.60437853,26.19971872,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.59197652,23.38409529,11,0.400000005960464,15.5,21.7000007629395,27.8999996185303
15,2020,-105.58022226,25.82496404,11,1,6,15.6999998092651,25.5
15,2020,-105.56370414,26.16132181,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.55069456,26.07776406,11,2,7.59999990463257,17.2000007629395,26.8000011444092
15,2020,-105.53766619,23.43563705,11,0.400000005960464,15.5,21.7000007629395,27.8999996185303
15,2020,-105.53639119,23.77759136,11,0.600000023841858,12.1999998092651,20,27.8999996185303
15,2020,-105.48056258,24.4009029,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.45554008,23.46709837,11,1.10000002384186,10.5,18.8999996185303,27.3000011444092
15,2020,-105.45326133,25.85886617,11,0.699999988079071,8,18.8000011444092,29.6000003814697
15,2020,-105.44677058,23.77082007,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.42580764,26.23674892,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.41952338,26.25949696,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.40134381,24.21659959,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.39894778,26.17456229,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.39366968,24.68683812,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.38180464,24.47352405,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.34331893,23.99198583,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.31425193,26.24100457,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.30709736,26.12094593,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.30042323,23.52470057,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.29954308,24.17393763,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.29336101,24.10529417,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.28307347,26.19520823,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.28157548,24.536032,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.27829716,25.94905635,11,0.699999988079071,8,18.8000011444092,29.6000003814697
15,2020,-105.27785814,23.52050362,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.27434927,23.22455364,11,1.10000002384186,10.5,18.8999996185303,27.3000011444092
15,2020,-105.26936964,26.40238446,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.25096862,24.47856385,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.24783415,26.33847031,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.23502825,24.47449703,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.22771605,24.84713114,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.22000051,24.31686026,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.21728779,26.17154342,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.21582335,23.10488585,11,1.10000002384186,10.5,18.8999996185303,27.3000011444092
15,2020,-105.21414333,26.15427785,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.20856185,24.59002945,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.19852503,26.1826001,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.19595446,23.88895204,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.19151829,24.42547919,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.17949174,24.03425842,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.17711075,23.66008912,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.17491143,26.14377998,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.15812988,25.25128086,11,0.600000023841858,7.09999990463257,18.2000007629395,29.3000011444092
15,2020,-105.14304084,26.42451146,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.13414041,24.99129277,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.12761959,25.88141212,11,0.699999988079071,8,18.8000011444092,29.6000003814697
15,2020,-105.12675837,22.95665734,11,0.900000035762787,15.1999998092651,22,28.8999996185303
15,2020,-105.12277592,26.50564081,11,1.5,9.10000038146973,19.3000011444092,29.6000003814697
15,2020,-105.11541025,24.2874899,11,1.30000007152557,3.20000004768372,13.9000005722046,24.6000003814697
15,2020,-105.11267623,26.09707342,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.10750318,26.43576989,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.0811284,26.16920145,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.08088365,25.18106614,11,0.600000023841858,7.09999990463257,18.2000007629395,29.3000011444092
15,2020,-105.0765808,24.50432181,11,1.20000004768372,5.40000009536743,16,26.6000003814697
15,2020,-105.07087298,23.70884725,11,0.900000035762787,6.09999990463257,16,25.8999996185303
15,2020,-105.06784882,23.06516832,11,1.10000002384186,10.5,18.8999996185303,27.3000011444092
15,2020,-105.05665174,26.03866786,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.03704945,26.36557243,11,1.20000004768372,8.10000038146973,18.6000003814697,29.1000003814697
15,2020,-105.03481133,25.91379704,11,0.699999988079071,8,18.8000011444092,29.6000003814697
15,2020,-104.99888831,26.30008832,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.98716068,24.11237798,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.98583668,24.85294283,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.98508504,23.68302575,11,1.5,5.40000009536743,15.3000001907349,25.3000011444092
15,2020,-104.97726256,24.37354657,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.97422204,22.67945496,11,1.80000007152557,11.1999998092651,19.8999996185303,28.7000007629395
15,2020,-104.97122625,24.673244,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.97117098,23.14730289,11,1.39999997615814,8.30000019073486,17.5,26.7000007629395
15,2020,-104.96784023,26.27114166,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.96406184,25.38591218,11,0.600000023841858,8.69999980926514,20,31.3999996185303
15,2020,-104.96363303,26.20583865,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.95614486,25.08755999,11,0.600000023841858,8.69999980926514,20,31.3999996185303
15,2020,-104.93582862,25.42744745,11,0.600000023841858,8.69999980926514,20,31.3999996185303
15,2020,-104.93540093,26.1969196,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.92218368,22.96146736,11,1.80000007152557,11.1999998092651,19.8999996185303,28.7000007629395
15,2020,-104.91982312,26.2698709,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.91551128,22.68467875,11,1.80000007152557,11.1999998092651,19.8999996185303,28.7000007629395
15,2020,-104.90487886,25.29948816,11,0.600000023841858,8.69999980926514,20,31.3999996185303
15,2020,-104.89756594,24.7971624,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.89393087,22.94308641,11,1.80000007152557,11.1999998092651,19.8999996185303,28.7000007629395
15,2020,-104.88483205,24.08434429,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.8696645,24.73066055,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.84504259,25.91184122,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.84049774,25.845411,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.83956163,25.90809986,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.83852711,26.30970944,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.83569535,24.36407126,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.83256957,24.80334309,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.83055936,23.74308694,11,1.5,5.40000009536743,15.3000001907349,25.3000011444092
15,2020,-104.8288117,25.69095509,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.82512302,25.87437943,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.80907521,24.26287046,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.76948395,25.25708095,11,0.600000023841858,8.69999980926514,20,31.3999996185303
15,2020,-104.76494838,26.25299986,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.7578813,24.73147149,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.74779566,25.78892829,11,1,8,19.1000003814697,30.3000011444092
15,2020,-104.734401,24.82054584,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.73411007,24.89411,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.67069251,24.86930104,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.66419011,24.31340173,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.6626684,24.8486388,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.6559803,23.05165932,11,1.39999997615814,8.30000019073486,17.5,26.7000007629395
15,2020,-104.63890324,23.41514927,11,1.39999997615814,8.30000019073486,17.5,26.7000007629395
15,2020,-104.63872238,24.72766602,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.61923408,22.69912872,11,1.80000007152557,11.1999998092651,19.8999996185303,28.7000007629395
15,2020,-104.61297605,22.48482905,11,1.70000004768372,13.9000005722046,22.5,31.1000003814697
15,2020,-104.61215749,26.11635444,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.59711965,23.44396399,11,1.39999997615814,8.30000019073486,17.5,26.7000007629395
15,2020,-104.58528159,26.11390108,11,1.30000007152557,9.19999980926514,20.1000003814697,31.1000003814697
15,2020,-104.58089083,24.9046298,11,0.800000011920929,8.19999980926514,19,29.8000011444092
15,2020,-104.51445731,24.08082042,11,1.39999997615814,6.70000028610229,16.7000007629395,26.8000011444092
15,2020,-104.51223334,23.64387501,11,1.5,5.40000009536743,15.3000001907349,25.3000011444092
15,2020,-104.51022392,23.4164472,11,1.39999997615814,8.30000019073486,17.5,26.7000007629395
15,2020,-104.46643516,25.22769446,11,1.60000002384186,10.5,21.5,32.5
15,2020,-104.40813966,22.4203779,11,2.90000009536743,10.8000001907349,20.5,30.2000007629395
15,2020,-104.39256767,24.46804518,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.38851865,24.42424298,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.38715171,24.43626315,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.38512688,26.24886761,11,1.70000004768372,10.6999998092651,21.6000003814697,32.6000022888184
15,2020,-104.37137972,23.7015708,11,1.39999997615814,8.80000019073486,18.2000007629395,27.7000007629395
15,2020,-104.34610926,26.40615268,11,1.70000004768372,10.6999998092651,21.6000003814697,32.6000022888184
15,2020,-104.33493262,24.91347108,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-104.31948138,25.9827657,11,2.20000004768372,9.40000057220459,20.3000011444092,31.3000011444092
15,2020,-104.30888459,23.57379449,11,1.39999997615814,8.80000019073486,18.2000007629395,27.7000007629395
15,2020,-104.3083885,23.36977492,11,2,8.5,18,27.5
15,2020,-104.30308269,24.54000813,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-104.2965613,23.76122375,11,1.39999997615814,8.80000019073486,18.2000007629395,27.7000007629395
15,2020,-104.26840307,26.20486149,11,1.70000004768372,10.6999998092651,21.6000003814697,32.6000022888184
15,2020,-104.25809053,24.87786282,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-104.23521494,24.35922114,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.23470511,24.31409147,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.23274099,26.74202468,11,1.80000007152557,10.9000005722046,21.7000007629395,32.6000022888184
15,2020,-104.17715511,26.66889891,11,1.80000007152557,10.9000005722046,21.7000007629395,32.6000022888184
15,2020,-104.1475266,25.86275708,11,2.20000004768372,9.40000057220459,20.3000011444092,31.3000011444092
15,2020,-104.11864525,24.29962315,11,2.10000014305115,8.90000057220459,18.7000007629395,28.6000003814697
15,2020,-104.09321723,26.5167074,11,1.80000007152557,10.9000005722046,21.7000007629395,32.6000022888184
15,2020,-104.06909709,25.80322354,11,2.20000004768372,9.40000057220459,20.3000011444092,31.3000011444092
15,2020,-104.06132735,23.5293684,11,1.39999997615814,8.80000019073486,18.2000007629395,27.7000007629395
15,2020,-104.05409152,24.73357261,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-104.04269564,24.78967564,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-104.04109233,26.61401518,11,1.80000007152557,10.9000005722046,21.7000007629395,32.6000022888184
15,2020,-104.03347154,25.14576501,11,1.60000002384186,10.5,21.5,32.5
15,2020,-104.02923101,25.88498268,11,2.20000004768372,9.40000057220459,20.3000011444092,31.3000011444092
15,2020,-104.0085209,24.52209315,11,2.40000009536743,9.5,20.1000003814697,30.7000007629395
15,2020,-103.96687862,23.5564286,11,2.10000014305115,8.5,18.3999996185303,28.3000011444092
15,2020,-103.93413032,25.59032191,11,3.70000004768372,11.6999998092651,22.2000007629395,32.7999992370605
15,2020,-103.92144371,24.79987101,11,3.79999995231628,10.8000001907349,20.8999996185303,31
15,2020,-103.90614253,26.74125721,11,2.90000009536743,11.5,22.2000007629395,32.9000015258789
15,2020,-103.89370367,24.34105136,11,3,8.40000057220459,18.3999996185303,28.3999996185303
15,2020,-103.84271456,25.51865886,11,3.70000004768372,11.6999998092651,22.2000007629395,32.7999992370605
15,2020,-103.80843525,25.26274408,11,3.29999995231628,12.1999998092651,22.3999996185303,32.7000007629395
15,2020,-103.80647392,25.24264287,11,3.29999995231628,12.1999998092651,22.3999996185303,32.7000007629395
15,2020,-103.80384937,24.16584098,11,3,8.40000057220459,18.3999996185303,28.3999996185303
15,2020,-103.80201337,24.88235071,11,3.79999995231628,10.8000001907349,20.8999996185303,31
15,2020,-103.79497058,24.73396203,11,3.79999995231628,10.8000001907349,20.8999996185303,31
15,2020,-103.79020372,24.92145169,11,3.79999995231628,10.8000001907349,20.8999996185303,31
15,2020,-103.77361504,25.55939144,11,3.70000004768372,11.6999998092651,22.2000007629395,32.7999992370605
15,2020,-103.74869818,24.23924724,11,3,8.40000057220459,18.3999996185303,28.3999996185303
15,2020,-103.74427894,24.38956908,11,3,8.40000057220459,18.3999996185303,28.3999996185303
15,2020,-103.70411055,25.71785058,11,3.70000004768372,11.6999998092651,22.2000007629395,32.7999992370605
15,2020,-103.64943005,25.36810596,11,3.29999995231628,12.1999998092651,22.3999996185303,32.7000007629395
15,2020,-103.63944976,24.68953035,11,3.79999995231628,10.8000001907349,20.8999996185303,31
