"year","district","population","week","weekly_hospitalised_cases","rhdailymean","rainsum","meantemperature"
2012,37,178000,35,16,73.2857142857143,35.0499997138977,29.1142857142857
2012,37,178000,36,15,71.7142857142857,3.80999994277954,29.4571428571429
2012,37,178000,37,11,74.5714285714286,8.36999988555908,28.7571428571429
2012,37,178000,38,10,75,7.87999987602234,28.2833333333333
2012,37,178000,39,5,76.1428571428571,31.8699994087219,28.1857142857143
2012,37,178000,40,4,74.5714285714286,33.0200009346008,28.0142857142857
2012,37,178000,41,5,77.4,34.029999256134,27.86
2012,37,178000,42,4,71.75,0.5,28.65
2012,37,178000,43,3,73.1428571428571,41.4000010490417,27.4285714285714
2012,37,178000,44,3,67.7142857142857,3.30999994277954,25.8428571428571
2012,37,178000,45,3,62.75,0,25.575
2012,37,178000,46,2,69,0,25.65
2012,37,178000,47,2,63.1428571428571,0,24.7285714285714
2012,37,178000,48,0,70.5714285714286,0,24.8142857142857
2012,37,178000,49,0,72.1666666666667,0,25.3833333333333
2012,37,178000,50,1,78.5,0.25,25.925
2012,37,178000,51,0,71.6,75.1900024414062,25.5833333333333
2012,37,178000,52,0,72.8571428571429,0,24.3714285714286
2013,37,182000,1,1,81,30.4800000190735,24.86
2013,37,182000,2,0,79.7142857142857,58.1600017547607,25.7285714285714
2013,37,182000,3,0,75.7142857142857,37.0799992084503,23.9857142857143
2013,37,182000,4,3,75.3333333333333,0.25,23.1333333333333
2013,37,182000,5,2,77,12.7000000476837,24.8571428571429
2013,37,182000,6,0,74.2857142857143,0,25.9142857142857
2013,37,182000,7,0,70.1666666666667,0,26.8166666666667
2013,37,182000,8,0,69.75,0,26.4
2013,37,182000,9,2,68.1428571428571,3.8199999332428,25.4571428571429
2013,37,182000,10,0,62.4285714285714,0,23.6571428571429
2013,37,182000,11,0,65,0,24.2285714285714
2013,37,182000,12,1,69.4285714285714,0,27.8428571428571
2013,37,182000,13,2,67.8571428571429,2.78999996185303,25.3
2013,37,182000,14,1,66.2857142857143,0,27.1571428571429
2013,37,182000,15,1,65.75,0,28.1
2013,37,182000,16,1,67.1428571428571,18.7999992370605,29.5714285714286
2013,37,182000,17,1,72.1428571428571,4.30999994277954,27.9428571428571
2013,37,182000,18,1,66.4285714285714,2.28999996185303,28.6428571428571
2013,37,182000,19,1,63.7142857142857,0,28.2428571428571
2013,37,182000,20,2,65.1428571428571,0,29.2714285714286
2013,37,182000,21,1,67.2857142857143,22.1000003814697,30
2013,37,182000,22,1,76.7142857142857,97.2799994945526,27.7857142857143
2013,37,182000,23,1,74.5714285714286,0,28.4285714285714
2013,37,182000,24,2,71.4285714285714,62.2300007343292,29.2285714285714
2013,37,182000,25,1,75.8571428571429,70.3599991798401,27.7285714285714
2013,37,182000,26,2,70.7142857142857,7.61999988555908,28.3428571428571
2013,37,182000,27,2,75,69.3400001525879,28.0714285714286
2013,37,182000,28,2,69.2857142857143,1.51999998092651,28.7
2013,37,182000,29,2,74.2857142857143,33.2800004482269,28.1428571428571
2013,37,182000,30,4,70.4285714285714,7.10999989509583,28.9142857142857
2013,37,182000,31,0,69.4285714285714,25.6499996185303,29.0857142857143
2013,37,182000,32,7,69.1428571428571,15.4999995231628,29.2857142857143
2013,37,182000,33,3,73.8571428571429,18.2799999713898,28.1571428571429
2013,37,182000,34,4,71.7142857142857,43.1900005340576,28.4142857142857
2013,37,182000,35,4,73.2857142857143,108.960001468658,28.1714285714286
2013,37,182000,36,7,73.1428571428571,6.09999990463257,28.3714285714286
2013,37,182000,37,2,80,53.8499994277954,27.2
2013,37,182000,38,2,77.2857142857143,6.34999990463257,28.1142857142857
2013,37,182000,39,4,73.1428571428571,20.0599992275238,29.1428571428571
2013,37,182000,40,3,69.1428571428571,21.0799999237061,29.3142857142857
2013,37,182000,41,4,76.1428571428571,73.4100031852722,27.8142857142857
2013,37,182000,42,1,69.5714285714286,24.1300001144409,28.9
2013,37,182000,43,3,77.2857142857143,125.480001926422,27.1285714285714
2013,37,182000,44,1,76.1428571428571,6.09999990463257,27.8857142857143
2013,37,182000,45,2,72.8571428571429,95.7500038146973,26.9428571428571
2013,37,182000,46,1,80.5714285714286,71.1200003623962,25.4857142857143
2013,37,182000,47,3,75.5714285714286,10.6700000762939,27.4142857142857
2013,37,182000,48,0,73.7142857142857,138.169994592667,23.5285714285714
2013,37,182000,49,0,74,0,26.42
2013,37,182000,50,2,74.7142857142857,17.0099997520447,26.3714285714286
2013,37,182000,51,0,78.2857142857143,27.960000038147,24.2857142857143
2013,37,182000,52,0,78.7142857142857,111.49999833107,24.7
2008,38,140000,1,0,56.6,0,18.05
2008,38,140000,2,0,44.8457142857143,0,16.9071428571429
2008,38,140000,3,0,55.4642857142857,0,16.1714285714286
2008,38,140000,4,0,58.1971428571429,0,18.7785714285714
2008,38,140000,5,0,45.7914285714286,0,18.6714285714286
2008,38,140000,6,0,45.8571428571429,0,18.5428571428571
2008,38,140000,7,0,42.9485714285714,0,18.1357142857143
2008,38,140000,8,0,36.5714285714286,0,18.8428571428571
2008,38,140000,9,0,38.5714285714286,0,20.0571428571429
2008,38,140000,10,0,31.1428571428571,0,18.7714285714286
2008,38,140000,11,0,37,0,18.9571428571429
2008,38,140000,12,0,36.7142857142857,0,19.8571428571429
2008,38,140000,13,0,42.8571428571429,0,20.9142857142857
2008,38,140000,14,0,36.4285714285714,0,22.8285714285714
2008,38,140000,15,0,39.1428571428571,0,23.3
2008,38,140000,16,0,45.7142857142857,3.99999991059303,23.4285714285714
2008,38,140000,17,0,34.5714285714286,0,24.6571428571429
2008,38,140000,18,0,41,69.7399978637695,23.6
2008,38,140000,19,0,49.5714285714286,0,24.9571428571429
2008,38,140000,20,0,50.4285714285714,3.89999997615814,25.3428571428571
2008,38,140000,21,0,48.1428571428571,0,23.3142857142857
2008,38,140000,22,0,43.9885714285714,0,25.7214285714286
2008,38,140000,23,0,50.7614285714286,1.00000001490116,26.2285714285714
2008,38,140000,24,0,75.7142857142857,66.3999999761581,20.4357142857143
2008,38,140000,25,0,59.8571428571429,14.1999998092651,24.5714285714286
2008,38,140000,26,0,67.8571428571429,53.6000016927719,24.1142857142857
2008,38,140000,27,0,75.9042857142857,50.6000000238419,22.4
2008,38,140000,28,0,84.1428571428571,107.39999961853,21.6142857142857
2008,38,140000,29,0,78.4285714285714,40.8000001907349,22
2008,38,140000,30,0,69.4471428571429,35.9999990463257,20.7085714285714
2008,38,140000,31,0,75,30.8999997377396,21.9428571428571
2008,38,140000,32,0,75.2857142857143,90.30000038445,22.2142857142857
2008,38,140000,33,0,72.4585714285714,43.9999999403954,22.8714285714286
2008,38,140000,34,0,77.8571428571429,58.4000010490417,22.6285714285714
2008,38,140000,35,0,78.5714285714286,37.8000001907349,22.8571428571429
2008,38,140000,36,0,70.7028571428571,27.7999996542931,22.8071428571429
2008,38,140000,37,0,79,98.5999992489815,23.3
2008,38,140000,38,0,76.19,60.9999986290932,21.8571428571429
2008,38,140000,39,0,70.1428571428571,357.349996566772,22.0571428571429
2008,38,140000,40,0,54.1185714285714,190.579998016357,19.9428571428571
2008,38,140000,41,0,75.5714285714286,14.900000333786,21.6714285714286
2008,38,140000,42,0,70.2857142857143,1.49999995529652,21.7714285714286
2008,38,140000,43,0,65.7142857142857,0.600000023841858,20.8
2008,38,140000,44,0,59.4285714285714,0,19.1571428571429
2008,38,140000,45,0,65,0,19.6428571428571
2008,38,140000,46,0,59.6257142857143,0,18.5928571428571
2008,38,140000,47,0,53.8571428571429,0,16.9071428571429
2008,38,140000,48,0,56.4285714285714,0,18.4
2008,38,140000,49,0,58,0,16.8714285714286
2008,38,140000,50,0,52.7142857142857,0,16.2285714285714
2008,38,140000,51,0,46.4642857142857,0,16.9714285714286
2008,38,140000,52,0,52.8928571428571,74.6900024414062,16.9285714285714
2009,38,141000,1,0,53.6666666666667,0,17.4857142857143
2009,38,141000,2,0,50.1428571428571,0,17.6071428571429
2009,38,141000,3,0,60.7142857142857,3.79999995231628,18.2857142857143
2009,38,141000,4,0,49.3514285714286,0,20.5571428571429
2009,38,141000,5,0,54.2857142857143,0,17.8857142857143
2009,38,141000,6,0,50.31,0,18.9428571428571
2009,38,141000,7,0,52.2857142857143,0,21.5142857142857
2009,38,141000,8,0,48.5114285714286,0,20.1535714285714
2009,38,141000,9,0,36.2857142857143,0,20.6571428571429
2009,38,141000,10,0,37.8571428571429,0,21.0071428571429
2009,38,141000,11,0,41.4285714285714,0,22.1285714285714
2009,38,141000,12,0,45.84,0,22.3142857142857
2009,38,141000,13,0,43.7142857142857,0,21.1142857142857
2009,38,141000,14,0,38.5714285714286,0,23.0642857142857
2009,38,141000,15,0,34.2985714285714,0,22.3
2009,38,141000,16,0,34.7142857142857,0,23.4142857142857
2009,38,141000,17,0,36.1428571428571,0.600000008940697,24.6
2009,38,141000,18,0,29,0,26.2428571428571
2009,38,141000,19,0,36.5285714285714,0,25.7214285714286
2009,38,141000,20,0,52.8428571428571,12.1999999880791,23.0071428571429
2009,38,141000,21,0,57.1428571428571,17.5999994277954,24.3428571428571
2009,38,141000,22,0,41.3757142857143,0,25.2
2009,38,141000,23,0,43.7142857142857,0,27.7
2009,38,141000,24,1,45.25,0,25.1571428571429
2009,38,141000,25,0,61.72,20.3999999761581,23
2009,38,141000,26,0,69.4285714285714,44.2000004053116,23.6857142857143
2009,38,141000,27,1,78.7142857142857,68.2000000029802,24.4
2009,38,141000,28,0,62.8571428571429,6.69999980926514,23.7857142857143
2009,38,141000,29,0,65.7142857142857,32.5000004768372,22.9714285714286
2009,38,141000,30,0,70,26.0999999642372,24.0571428571429
2009,38,141000,31,0,62,0.600000023841858,24.7357142857143
2009,38,141000,32,0,60.5942857142857,5.80000019073486,23.5928571428571
2009,38,141000,33,0,67.8571428571429,11.4000000953674,23.5714285714286
2009,38,141000,34,0,79.5714285714286,65.4000000953674,23.1857142857143
2009,38,141000,35,1,73.7142857142857,41.6999992132187,22.4714285714286
2009,38,141000,36,0,80.7685714285714,53.6999988555908,23.1428571428571
2009,38,141000,37,0,77.6257142857143,64.4000018239021,22.2857142857143
2009,38,141000,38,0,77.27,28.4000005275011,22.3714285714286
2009,38,141000,39,1,74.1742857142857,5,23.6785714285714
2009,38,141000,40,0,76.0314285714286,45.3999985456467,23.6571428571429
2009,38,141000,41,2,75.38,NA,20.8285714285714
2009,38,141000,42,2,70.1671428571429,NA,21.2642857142857
2009,38,141000,43,0,71.7557142857143,NA,19.95
2009,38,141000,44,0,75.0528571428571,NA,18.7285714285714
2009,38,141000,45,1,59.4542857142857,0,16.3514285714286
2009,38,141000,46,1,64.5442857142857,0,18.8928571428571
2009,38,141000,47,0,63.8528571428571,0,18.2714285714286
2009,38,141000,48,1,62.5442857142857,0,19
2009,38,141000,49,2,63.8885714285714,0,19.8
2009,38,141000,50,0,66.3871428571429,NA,18.2285714285714
2009,38,141000,51,0,67.7457142857143,NA,15.7142857142857
2009,38,141000,52,0,56.3885714285714,NA,17.1714285714286
2010,38,142000,1,0,67.23,NA,15.8714285714286
2010,38,142000,2,0,74.3828571428571,NA,17.7142857142857
2010,38,142000,3,0,68.0185714285714,NA,16.8571428571429
2010,38,142000,4,0,55.0771428571429,NA,17.3857142857143
2010,38,142000,5,0,55.5828571428572,NA,14.8928571428571
2010,38,142000,6,0,78.78,104.500000953674,16.6642857142857
2010,38,142000,7,0,64.6014285714286,0,17.5428571428571
2010,38,142000,8,0,67.6142857142857,25.6999990344048,17.1142857142857
2010,38,142000,9,0,53.5485714285714,0,16.5142857142857
2010,38,142000,10,0,52.1214285714286,0,20.5
2010,38,142000,11,0,49.6957142857143,0,19.8714285714286
2010,38,142000,12,0,50.1871428571429,0,19.3
2010,38,142000,13,0,44.4885714285714,0,18.4428571428571
2010,38,142000,14,0,44.1842857142857,8.86999988555908,22.6
2010,38,142000,15,1,45.6371428571429,NA,22.3285714285714
2010,38,142000,16,0,42.1014285714286,NA,21.8785714285714
2010,38,142000,17,0,41.2157142857143,NA,20.8
2010,38,142000,18,0,36.1185714285714,NA,23.8285714285714
2010,38,142000,19,0,44.2271428571429,NA,25.6285714285714
2010,38,142000,20,0,46.2142857142857,NA,25.3714285714286
2010,38,142000,21,0,38.15,NA,25.1785714285714
2010,38,142000,22,0,34.1028571428571,NA,25.1071428571429
2010,38,142000,23,0,32.8928571428571,NA,26.3571428571429
2010,38,142000,24,0,49.3328571428571,4.09999990463257,23.9714285714286
2010,38,142000,25,0,70.2685714285714,57.3999999761581,24.2
2010,38,142000,26,0,64.6671428571429,32.9000005722046,24.3357142857143
2010,38,142000,27,1,76.5657142857143,103.500000953674,22.3
2010,38,142000,28,0,82.2914285714286,34.0999991893768,23.0571428571429
2010,38,142000,29,0,79.2571428571429,57.1000005304813,23.5
2010,38,142000,30,0,74.6957142857143,16.6999996900558,22.9857142857143
2010,38,142000,31,0,80.31,101.900001525879,24.0583333333333
2010,38,142000,32,2,NA,36.7000002264977,22.9488095238095
2010,38,142000,33,0,NA,50.6000008583069,22.6714285714286
2010,38,142000,34,1,NA,110.900000572205,23.9
2010,38,142000,35,1,NA,1.5,24.25
2010,38,142000,36,0,NA,4.50999999977648,24.1333333333333
2010,38,142000,37,1,NA,15.2100000772625,23.655
2010,38,142000,38,1,NA,9.90999961830676,23.5428571428571
2010,38,142000,39,1,NA,40.0999995172024,21.5142857142857
2010,38,142000,40,1,NA,0,20.2357142857143
2010,38,142000,41,2,NA,0,19.7428571428571
2010,38,142000,42,1,NA,1,21.8916666666667
2010,38,142000,43,4,NA,0,20.7309523809524
2010,38,142000,44,1,NA,0,18.5785714285714
2010,38,142000,45,0,NA,10.5,17.95
2010,38,142000,46,0,NA,0,17.9642857142857
2010,38,142000,47,1,NA,0,20.4416666666667
2010,38,142000,48,0,NA,0,17.8785714285714
2010,38,142000,49,1,NA,0,15.1571428571429
2010,38,142000,50,0,NA,0,15.2
2010,38,142000,51,0,NA,0,17.1071428571429
2010,38,142000,52,0,NA,0,16.275
2011,38,142000,1,0,NA,0,17.9833333333333
2011,38,142000,2,0,NA,0,17.7
2011,38,142000,3,0,NA,0,17.1285714285714
2011,38,142000,4,0,NA,0,17.4380952380952
2011,38,142000,5,0,NA,0,17.102380952381
2011,38,142000,6,0,NA,0,19.0571428571429
2011,38,142000,7,0,NA,0,20.4333333333333
2011,38,142000,8,0,NA,0,20.7857142857143
2011,38,142000,9,0,NA,0,21.8142857142857
2011,38,142000,10,0,NA,0,19.7214285714286
2011,38,142000,11,0,NA,0,19.7714285714286
2011,38,142000,12,0,NA,0,20.7333333333333
2011,38,142000,13,0,NA,0,21.75
2011,38,142000,14,0,NA,0,23.7285714285714
2011,38,142000,15,0,NA,0,25.6428571428571
2011,38,142000,16,0,NA,0,24.0125
2011,38,142000,17,0,NA,0,NA
2011,38,142000,18,0,NA,NA,25.2833333333333
2011,38,142000,19,0,NA,6.70000004768372,25.5357142857143
2011,38,142000,20,0,NA,11,26.8928571428571
2011,38,142000,21,0,NA,0,28.2083333333333
2011,38,142000,22,0,NA,0.300000011920929,27.2857142857143
2011,38,142000,23,0,NA,0.00999999977648258,26.6071428571429
2011,38,142000,24,0,NA,9.5,27
2011,38,142000,25,0,NA,7.5,25.25
2011,38,142000,26,0,NA,33.709999570623,23.1428571428571
2011,38,142000,27,0,NA,100.299998521805,23.125
2011,38,142000,28,0,NA,25.6100003812462,23.0357142857143
2011,38,142000,29,0,NA,83.7999987602234,23.8875
2011,38,142000,30,0,NA,8.77999997138977,23.7583333333333
2011,38,142000,31,0,NA,46.7099992129952,23.1428571428571
2011,38,142000,32,0,NA,22.8099997136742,22.0714285714286
2011,38,142000,33,0,NA,12.1099999044091,22.0125
2011,38,142000,34,0,NA,12.2199998088181,21.7766666666667
2011,38,142000,35,0,NA,62.5999999046326,22.3642857142857
2011,38,142000,36,0,NA,38.5,21.2142857142857
2011,38,142000,37,0,NA,6,21.6071428571429
2011,38,142000,38,0,NA,1.19999998807907,22.8571428571429
2011,38,142000,39,0,NA,6.30000019073486,22.7714285714286
2011,38,142000,40,0,NA,42.7999992370605,22.625
2011,38,142000,41,0,NA,0,20.6785714285714
2011,38,142000,42,0,NA,33.6999998092651,21.1428571428571
2011,38,142000,43,0,NA,0,19.3571428571429
2011,38,142000,44,0,NA,0,20.2857142857143
2011,38,142000,45,0,NA,0,20.0833333333333
2011,38,142000,46,0,NA,0,19.9285714285714
2011,38,142000,47,0,NA,0,20.2285714285714
2011,38,142000,48,0,NA,0,16.6785714285714
2011,38,142000,49,0,NA,0,18.1625
2011,38,142000,50,0,NA,0,18.8928571428571
2011,38,142000,51,0,NA,0,18.55
2011,38,142000,52,0,NA,0,19.8571428571429
2012,38,143000,1,0,NA,0,16.8154761904762
2012,38,143000,2,0,NA,0,17.3333333333333
2012,38,143000,3,0,NA,0,20.0357142857143
2012,38,143000,4,0,NA,0,17.8416666666667
2012,38,143000,5,0,NA,3.70000004768372,19.3916666666667
2012,38,143000,6,0,NA,41.5000002384186,15.6583333333333
2012,38,143000,7,0,NA,8.70000004768372,17.725
2012,38,143000,8,0,NA,1.60000002384186,19.5714285714286
2012,38,143000,9,0,NA,0,22.0357142857143
2012,38,143000,10,0,NA,0,22.25
2012,38,143000,11,0,NA,0,22.0357142857143
2012,38,143000,12,0,NA,0,19.8928571428571
2012,38,143000,13,0,NA,0,21.2857142857143
2012,38,143000,14,0,NA,0,20.0964285714286
2012,38,143000,15,0,NA,0,21.5702380952381
2012,38,143000,16,0,NA,0,22.0714285714286
2012,38,143000,17,0,NA,0,22.5583333333333
2012,38,143000,18,0,NA,3.5,24.3
2012,38,143000,19,0,NA,0,24.0416666666667
2012,38,143000,20,0,NA,7.10000002384186,25.125
2012,38,143000,21,0,NA,0,23.5166666666667
2012,38,143000,22,0,NA,10.8000001907349,25.4928571428571
2012,38,143000,23,0,NA,7.90999985672534,24.5857142857143
2012,38,143000,24,0,NA,15.4999995231628,23.9285714285714
2012,38,143000,25,0,NA,24.6000000238419,22.1369047619048
2012,38,143000,26,0,NA,24.7999997138977,23.1016666666667
2012,38,143000,27,0,NA,28.3000001907349,21.8875
2012,38,143000,28,0,NA,19.9000000953674,22.25
2012,38,143000,29,0,NA,24.4000006020069,22.1071428571429
2012,38,143000,30,0,NA,21.6000003814697,22.0357142857143
2012,38,143000,31,1,NA,5.5,22.2857142857143
2012,38,143000,32,0,NA,40.9999984502792,21.4714285714286
2012,38,143000,33,0,NA,61.4200012870133,20.3785714285714
2012,38,143000,34,0,NA,40.4100000951439,21.875
2012,38,143000,35,0,NA,23.3999996185303,22.05
2012,38,143000,36,0,NA,2.22000004723668,23.0357142857143
2012,38,143000,37,0,NA,30.5,22.3583333333333
2012,38,143000,38,0,NA,0,NA
2012,38,143000,39,0,NA,7.89999997615814,NA
2012,38,143000,40,0,NA,0,22.6333333333333
2012,38,143000,41,0,NA,17,18.4166666666667
2012,38,143000,42,0,NA,5.29999995231628,21.15
2012,38,143000,43,0,NA,0,21.95
2012,38,143000,44,0,NA,4.30000019073486,19.5375
2012,38,143000,45,0,NA,0,20.3
2012,38,143000,46,1,NA,0,21.125
2012,38,143000,47,0,NA,0,21.25
2012,38,143000,48,0,NA,0,20.625
2012,38,143000,49,0,NA,0,19.7071428571429
2012,38,143000,50,0,NA,0,17.62
2012,38,143000,51,0,NA,0,19.8833333333333
2012,38,143000,52,0,NA,0,19.0142857142857
2013,38,143000,1,0,NA,11.4000000953674,20.3166666666667
2013,38,143000,2,0,56,0,18.15
2013,38,143000,3,0,47,0,17.1142857142857
2013,38,143000,4,0,49.1428571428571,0,16.9571428571429
2013,38,143000,5,0,47.2,0,18.28
2013,38,143000,6,0,44,0,19.4714285714286
2013,38,143000,7,0,42.1428571428571,0,19.0714285714286
2013,38,143000,8,0,41.4285714285714,0,19.6714285714286
2013,38,143000,9,0,40,0,19.34
2013,38,143000,10,0,31,0,18.4857142857143
2013,38,143000,11,0,46.8571428571429,5.60000009834766,17.4857142857143
2013,38,143000,12,0,37.6,7.40000009536743,21.06
2013,38,143000,13,0,34,0,21.02
2013,38,143000,14,0,38.6,0,23.24
2013,38,143000,15,0,29.4285714285714,0,21.9857142857143
2013,38,143000,16,0,28,0,23.2
2013,38,143000,17,0,31.5714285714286,0,24.2571428571429
2013,38,143000,18,0,26.2857142857143,0,23.4142857142857
2013,38,143000,19,0,26,0,23.4428571428571
2013,38,143000,20,0,38.5,0,25.45
2013,38,143000,21,0,44.1428571428571,14.7999997138977,25.2571428571429
2013,38,143000,22,0,51,23,25.0714285714286
2013,38,143000,23,0,47.8571428571429,5.80000019073486,26.7428571428571
2013,38,143000,24,1,67.1428571428571,69.5999999046326,22.3
2013,38,143000,25,0,61.1428571428571,18.5999999344349,23.6714285714286
2013,38,143000,26,0,70.8571428571429,17.8000001013279,21.6857142857143
2013,38,143000,27,0,65.5,40.8000015169382,21.9
2013,38,143000,28,0,NA,NA,NA
2013,38,143000,29,0,78.5,36.799999922514,20.725
2013,38,143000,30,1,76.5,25.8000003099442,20.7333333333333
2013,38,143000,31,0,65.5,0,22.375
2013,38,143000,32,0,66.8,9.20000004768372,22.5
2013,38,143000,33,0,70.2857142857143,13.9999999552965,21.4142857142857
2013,38,143000,34,0,66.5,19.3999999314547,21.65
2013,38,143000,35,0,77.1428571428571,21.6000000536442,20.2428571428571
